time,OBV
2012-02-25 22:00:00+00:00,-345731
2012-02-26 22:00:00+00:00,-379197
2012-02-27 22:00:00+00:00,-346835
2012-02-28 22:00:00+00:00,-388037
2012-02-29 22:00:00+00:00,-424583
2012-03-01 22:00:00+00:00,-454120
2012-03-02 22:00:00+00:00,-454121
2012-03-03 22:00:00+00:00,-454778
2012-03-04 22:00:00+00:00,-425268
2012-03-05 22:00:00+00:00,-457566
2012-03-06 22:00:00+00:00,-429581
2012-03-07 22:00:00+00:00,-396996
2012-03-08 22:00:00+00:00,-430014
2012-03-10 22:00:00+00:00,-430384
2012-03-11 21:00:00+00:00,-406341
2012-03-12 21:00:00+00:00,-437959
2012-03-13 21:00:00+00:00,-465580
2012-03-14 21:00:00+00:00,-437071
2012-03-15 21:00:00+00:00,-411136
2012-03-16 21:00:00+00:00,-411137
2012-03-17 21:00:00+00:00,-410981
2012-03-18 21:00:00+00:00,-390683
2012-03-19 21:00:00+00:00,-416285
2012-03-20 21:00:00+00:00,-442924
2012-03-21 21:00:00+00:00,-475513
2012-03-22 21:00:00+00:00,-442568
2012-03-23 21:00:00+00:00,-442569
2012-03-24 21:00:00+00:00,-442405
2012-03-25 21:00:00+00:00,-415577
2012-03-26 21:00:00+00:00,-439348
2012-03-27 21:00:00+00:00,-409810
2012-03-28 21:00:00+00:00,-441954
2012-03-29 21:00:00+00:00,-413100
2012-03-30 21:00:00+00:00,-413101
2012-03-31 21:00:00+00:00,-412304
2012-04-01 21:00:00+00:00,-437631
2012-04-02 21:00:00+00:00,-468843
2012-04-03 21:00:00+00:00,-503983
2012-04-04 21:00:00+00:00,-530010
2012-04-05 21:00:00+00:00,-515789
2012-04-06 21:00:00+00:00,-515790
2012-04-07 21:00:00+00:00,-515723
2012-04-08 21:00:00+00:00,-500819
2012-04-09 21:00:00+00:00,-533548
2012-04-10 21:00:00+00:00,-503551
2012-04-11 21:00:00+00:00,-472886
2012-04-12 21:00:00+00:00,-500116
2012-04-13 21:00:00+00:00,-500119
2012-04-14 21:00:00+00:00,-500734
2012-04-15 21:00:00+00:00,-467196
2012-04-16 21:00:00+00:00,-495444
2012-04-17 21:00:00+00:00,-524263
2012-04-18 21:00:00+00:00,-489729
2012-04-19 21:00:00+00:00,-461981
2012-04-20 21:00:00+00:00,-461987
2012-04-21 21:00:00+00:00,-463234
2012-04-22 21:00:00+00:00,-489902
2012-04-23 21:00:00+00:00,-463903
2012-04-24 21:00:00+00:00,-432243
2012-04-25 21:00:00+00:00,-405830
2012-04-26 21:00:00+00:00,-371534
2012-04-27 21:00:00+00:00,-371535
2012-04-28 21:00:00+00:00,-372133
2012-04-29 21:00:00+00:00,-347941
2012-04-30 21:00:00+00:00,-363864
2012-05-01 21:00:00+00:00,-392188
2012-05-02 21:00:00+00:00,-417053
2012-05-03 21:00:00+00:00,-439785
2012-05-05 21:00:00+00:00,-442139
2012-05-06 21:00:00+00:00,-410985
2012-05-07 21:00:00+00:00,-441951
2012-05-08 21:00:00+00:00,-481101
2012-05-09 21:00:00+00:00,-451177
2012-05-10 21:00:00+00:00,-482484
2012-05-11 21:00:00+00:00,-482485
2012-05-12 21:00:00+00:00,-483409
2012-05-13 21:00:00+00:00,-517217
2012-05-14 21:00:00+00:00,-552635
2012-05-15 21:00:00+00:00,-595519
2012-05-16 21:00:00+00:00,-633403
2012-05-17 21:00:00+00:00,-592967
2012-05-18 21:00:00+00:00,-592971
2012-05-19 21:00:00+00:00,-593927
2012-05-20 21:00:00+00:00,-558211
2012-05-21 21:00:00+00:00,-592562
2012-05-22 21:00:00+00:00,-640334
2012-05-23 21:00:00+00:00,-686328
2012-05-24 21:00:00+00:00,-722851
2012-05-25 21:00:00+00:00,-722852
2012-05-26 21:00:00+00:00,-721572
2012-05-27 21:00:00+00:00,-745658
2012-05-28 21:00:00+00:00,-783691
2012-05-29 21:00:00+00:00,-826842
2012-05-30 21:00:00+00:00,-866962
2012-05-31 21:00:00+00:00,-814878
2012-06-02 21:00:00+00:00,-815323
2012-06-03 21:00:00+00:00,-780059
2012-06-04 21:00:00+00:00,-816728
2012-06-05 21:00:00+00:00,-772684
2012-06-06 21:00:00+00:00,-816992
2012-06-07 21:00:00+00:00,-858652
2012-06-08 21:00:00+00:00,-858661
2012-06-09 21:00:00+00:00,-854897
2012-06-10 21:00:00+00:00,-897762
2012-06-11 21:00:00+00:00,-854094
2012-06-12 21:00:00+00:00,-811948
2012-06-13 21:00:00+00:00,-768911
2012-06-14 21:00:00+00:00,-734709
2012-06-16 21:00:00+00:00,-732315
2012-06-17 21:00:00+00:00,-784272
2012-06-18 21:00:00+00:00,-738295
2012-06-19 21:00:00+00:00,-689000
2012-06-20 21:00:00+00:00,-740399
2012-06-21 21:00:00+00:00,-701015
2012-06-22 21:00:00+00:00,-701016
2012-06-23 21:00:00+00:00,-701322
2012-06-24 21:00:00+00:00,-731923
2012-06-25 21:00:00+00:00,-769524
2012-06-26 21:00:00+00:00,-800948
2012-06-27 21:00:00+00:00,-843056
2012-06-28 21:00:00+00:00,-785200
2012-06-30 21:00:00+00:00,-784520
2012-07-01 21:00:00+00:00,-819030
2012-07-02 21:00:00+00:00,-791265
2012-07-03 21:00:00+00:00,-813628
2012-07-04 21:00:00+00:00,-857051
2012-07-05 21:00:00+00:00,-893356
2012-07-06 21:00:00+00:00,-893357
2012-07-07 21:00:00+00:00,-894699
2012-07-08 21:00:00+00:00,-865340
2012-07-09 21:00:00+00:00,-895489
2012-07-10 21:00:00+00:00,-926438
2012-07-11 21:00:00+00:00,-957782
2012-07-12 21:00:00+00:00,-928138
2012-07-13 21:00:00+00:00,-928139
2012-07-14 21:00:00+00:00,-927754
2012-07-15 21:00:00+00:00,-902783
2012-07-16 21:00:00+00:00,-869732
2012-07-17 21:00:00+00:00,-901383
2012-07-18 21:00:00+00:00,-939940
2012-07-19 21:00:00+00:00,-975529
2012-07-21 21:00:00+00:00,-977193
2012-07-22 21:00:00+00:00,-1017499
2012-07-23 21:00:00+00:00,-1059252
2012-07-24 21:00:00+00:00,-1012565
2012-07-25 21:00:00+00:00,-962300
2012-07-26 21:00:00+00:00,-908712
2012-07-28 21:00:00+00:00,-909505
2012-07-29 21:00:00+00:00,-942042
2012-07-30 21:00:00+00:00,-903386
2012-07-31 21:00:00+00:00,-939741
2012-08-01 21:00:00+00:00,-1001447
2012-08-02 21:00:00+00:00,-950953
2012-08-03 21:00:00+00:00,-950954
2012-08-04 21:00:00+00:00,-950489
2012-08-05 21:00:00+00:00,-910572
2012-08-06 21:00:00+00:00,-945507
2012-08-07 21:00:00+00:00,-979505
2012-08-08 21:00:00+00:00,-1015702
2012-08-09 21:00:00+00:00,-1046905
2012-08-11 21:00:00+00:00,-1046624
2012-08-12 21:00:00+00:00,-943745
2012-08-13 21:00:00+00:00,-973336
2012-08-14 21:00:00+00:00,-1002409
2012-08-15 21:00:00+00:00,-967491
2012-08-16 21:00:00+00:00,-1000448
2012-08-17 21:00:00+00:00,-1000449
2012-08-18 21:00:00+00:00,-999880
2012-08-19 21:00:00+00:00,-1031519
2012-08-20 21:00:00+00:00,-994629
2012-08-21 21:00:00+00:00,-954110
2012-08-22 21:00:00+00:00,-912823
2012-08-23 21:00:00+00:00,-950520
2012-08-25 21:00:00+00:00,-950287
2012-08-26 21:00:00+00:00,-974182
2012-08-27 21:00:00+00:00,-939624
2012-08-28 21:00:00+00:00,-969840
2012-08-29 21:00:00+00:00,-998995
2012-08-30 21:00:00+00:00,-951732
2012-09-01 21:00:00+00:00,-952266
2012-09-02 21:00:00+00:00,-930120
2012-09-03 21:00:00+00:00,-964916
2012-09-04 21:00:00+00:00,-920505
2012-09-05 21:00:00+00:00,-871220
2012-09-06 21:00:00+00:00,-825612
2012-09-08 21:00:00+00:00,-825901
2012-09-09 21:00:00+00:00,-855793
2012-09-10 21:00:00+00:00,-814641
2012-09-11 21:00:00+00:00,-765286
2012-09-12 21:00:00+00:00,-714260
2012-09-13 21:00:00+00:00,-663996
2012-09-15 21:00:00+00:00,-664290
2012-09-16 21:00:00+00:00,-703124
2012-09-17 21:00:00+00:00,-743716
2012-09-18 21:00:00+00:00,-702594
2012-09-19 21:00:00+00:00,-749582
2012-09-20 21:00:00+00:00,-701773
2012-09-21 21:00:00+00:00,-701776
2012-09-22 21:00:00+00:00,-702234
2012-09-23 21:00:00+00:00,-738601
2012-09-24 21:00:00+00:00,-780347
2012-09-25 21:00:00+00:00,-820306
2012-09-26 21:00:00+00:00,-775672
2012-09-27 21:00:00+00:00,-822259
2012-09-29 21:00:00+00:00,-822524
2012-09-30 21:00:00+00:00,-779309
2012-10-01 21:00:00+00:00,-742082
2012-10-02 21:00:00+00:00,-778485
2012-10-03 21:00:00+00:00,-735851
2012-10-04 21:00:00+00:00,-701509
2012-10-06 21:00:00+00:00,-701902
2012-10-07 21:00:00+00:00,-730039
2012-10-08 21:00:00+00:00,-769497
2012-10-09 21:00:00+00:00,-806278
2012-10-10 21:00:00+00:00,-768401
2012-10-11 21:00:00+00:00,-736190
2012-10-13 21:00:00+00:00,-735869
2012-10-14 21:00:00+00:00,-768515
2012-10-15 21:00:00+00:00,-731426
2012-10-16 21:00:00+00:00,-692561
2012-10-17 21:00:00+00:00,-728400
2012-10-18 21:00:00+00:00,-759417
2012-10-20 21:00:00+00:00,-759598
2012-10-21 21:00:00+00:00,-729605
2012-10-22 21:00:00+00:00,-763474
2012-10-23 21:00:00+00:00,-800571
2012-10-24 21:00:00+00:00,-836968
2012-10-25 21:00:00+00:00,-797987
2012-10-26 21:00:00+00:00,-797988
2012-10-27 21:00:00+00:00,-797167
2012-10-28 21:00:00+00:00,-820671
2012-10-29 21:00:00+00:00,-798398
2012-10-30 21:00:00+00:00,-766589
2012-10-31 21:00:00+00:00,-795580
2012-11-01 21:00:00+00:00,-834165
2012-11-02 21:00:00+00:00,-834167
2012-11-03 21:00:00+00:00,-834513
2012-11-04 22:00:00+00:00,-865678
2012-11-05 22:00:00+00:00,-833351
2012-11-06 22:00:00+00:00,-886893
2012-11-07 22:00:00+00:00,-931139
2012-11-08 22:00:00+00:00,-972842
2012-11-09 22:00:00+00:00,-972843
2012-11-10 22:00:00+00:00,-973335
2012-11-11 22:00:00+00:00,-998123
2012-11-12 22:00:00+00:00,-1038810
2012-11-13 22:00:00+00:00,-1001529
2012-11-14 22:00:00+00:00,-965603
2012-11-15 22:00:00+00:00,-999822
2012-11-17 22:00:00+00:00,-999419
2012-11-18 22:00:00+00:00,-969675
2012-11-19 22:00:00+00:00,-931833
2012-11-20 22:00:00+00:00,-895048
2012-11-21 22:00:00+00:00,-866395
2012-11-22 22:00:00+00:00,-835521
2012-11-23 22:00:00+00:00,-835522
2012-11-24 22:00:00+00:00,-835879
2012-11-25 22:00:00+00:00,-808255
2012-11-26 22:00:00+00:00,-848329
2012-11-27 22:00:00+00:00,-812309
2012-11-28 22:00:00+00:00,-778481
2012-11-29 22:00:00+00:00,-743099
2012-12-02 22:00:00+00:00,-711455
2012-12-03 22:00:00+00:00,-680305
2012-12-04 22:00:00+00:00,-712327
2012-12-05 22:00:00+00:00,-749535
2012-12-06 22:00:00+00:00,-783191
2012-12-07 22:00:00+00:00,-783192
2012-12-09 22:00:00+00:00,-756512
2012-12-10 22:00:00+00:00,-729186
2012-12-11 22:00:00+00:00,-699899
2012-12-12 22:00:00+00:00,-670935
2012-12-13 22:00:00+00:00,-609017
2012-12-15 22:00:00+00:00,-608059
2012-12-16 22:00:00+00:00,-659758
2012-12-17 22:00:00+00:00,-612162
2012-12-18 22:00:00+00:00,-668903
2012-12-19 22:00:00+00:00,-609092
2012-12-20 22:00:00+00:00,-678021
2012-12-22 22:00:00+00:00,-678707
2012-12-23 22:00:00+00:00,-647855
2012-12-25 22:00:00+00:00,-632060
2012-12-26 22:00:00+00:00,-578900
2012-12-27 22:00:00+00:00,-633094
2012-12-29 22:00:00+00:00,-633971
2012-12-30 22:00:00+00:00,-675913
2013-01-01 22:00:00+00:00,-757260
2013-01-02 22:00:00+00:00,-823134
2013-01-03 22:00:00+00:00,-753078
2013-01-04 22:00:00+00:00,-753079
2013-01-05 22:00:00+00:00,-752300
2013-01-06 22:00:00+00:00,-695198
2013-01-07 22:00:00+00:00,-757065
2013-01-08 22:00:00+00:00,-816305
2013-01-09 22:00:00+00:00,-742930
2013-01-10 22:00:00+00:00,-666262
2013-01-11 22:00:00+00:00,-666263
2013-01-12 22:00:00+00:00,-665116
2013-01-13 22:00:00+00:00,-595031
2013-01-14 22:00:00+00:00,-676494
2013-01-15 22:00:00+00:00,-752777
2013-01-16 22:00:00+00:00,-677088
2013-01-17 22:00:00+00:00,-754989
2013-01-18 22:00:00+00:00,-754992
2013-01-19 22:00:00+00:00,-755803
2013-01-20 22:00:00+00:00,-710349
2013-01-21 22:00:00+00:00,-632930
2013-01-22 22:00:00+00:00,-696223
2013-01-23 22:00:00+00:00,-623403
2013-01-24 22:00:00+00:00,-544004
2013-01-26 22:00:00+00:00,-542996
2013-01-27 22:00:00+00:00,-606106
2013-01-28 22:00:00+00:00,-537529
2013-01-29 22:00:00+00:00,-466799
2013-01-30 22:00:00+00:00,-403388
2013-01-31 22:00:00+00:00,-313374
2013-02-01 22:00:00+00:00,-313375
2013-02-02 22:00:00+00:00,-312238
2013-02-03 22:00:00+00:00,-381654
2013-02-04 22:00:00+00:00,-298232
2013-02-05 22:00:00+00:00,-373803
2013-02-06 22:00:00+00:00,-464030
2013-02-07 22:00:00+00:00,-534448
2013-02-08 22:00:00+00:00,-534449
2013-02-10 22:00:00+00:00,-406905
2013-02-11 22:00:00+00:00,-263294
2013-02-12 22:00:00+00:00,-405037
2013-02-13 22:00:00+00:00,-546461
2013-02-14 22:00:00+00:00,-699132
2013-02-15 22:00:00+00:00,-699134
2013-02-17 22:00:00+00:00,-793596
2013-02-18 22:00:00+00:00,-680761
2013-02-19 22:00:00+00:00,-833427
2013-02-20 22:00:00+00:00,-1005237
2013-02-21 22:00:00+00:00,-858116
2013-02-24 22:00:00+00:00,-1090993
2013-02-25 22:00:00+00:00,-1363232
2013-02-26 22:00:00+00:00,-1155816
2013-02-27 22:00:00+00:00,-1325111
2013-02-28 22:00:00+00:00,-1521225
2013-03-01 22:00:00+00:00,-1521226
2013-03-03 22:00:00+00:00,-1383802
2013-03-04 22:00:00+00:00,-1239268
2013-03-05 22:00:00+00:00,-1370905
2013-03-06 22:00:00+00:00,-1191090
2013-03-07 22:00:00+00:00,-1349175
2013-03-08 22:00:00+00:00,-1349176
2013-03-10 21:00:00+00:00,-1216137
2013-03-11 21:00:00+00:00,-1383425
2013-03-12 21:00:00+00:00,-1571277
2013-03-13 21:00:00+00:00,-1371596
2013-03-14 21:00:00+00:00,-1177522
2013-03-15 21:00:00+00:00,-1177523
2013-03-17 21:00:00+00:00,-1417454
2013-03-18 21:00:00+00:00,-1684392
2013-03-19 21:00:00+00:00,-1448692
2013-03-20 21:00:00+00:00,-1674892
2013-03-21 21:00:00+00:00,-1561455
2013-03-22 21:00:00+00:00,-1561454
2013-03-24 21:00:00+00:00,-1715249
2013-03-25 21:00:00+00:00,-1600426
2013-03-26 21:00:00+00:00,-1705579
2013-03-27 21:00:00+00:00,-1608706
2013-03-28 21:00:00+00:00,-1559757
2013-03-31 21:00:00+00:00,-1507993
2013-04-01 21:00:00+00:00,-1602171
2013-04-02 21:00:00+00:00,-1513247
2013-04-03 21:00:00+00:00,-1382328
2013-04-04 21:00:00+00:00,-1263585
2013-04-07 21:00:00+00:00,-1172299
2013-04-08 21:00:00+00:00,-1068233
2013-04-09 21:00:00+00:00,-1153648
2013-04-10 21:00:00+00:00,-1061316
2013-04-11 21:00:00+00:00,-962628
2013-04-12 21:00:00+00:00,-962630
2013-04-14 21:00:00+00:00,-1084628
2013-04-15 21:00:00+00:00,-957785
2013-04-16 21:00:00+00:00,-1090844
2013-04-17 21:00:00+00:00,-975163
2013-04-18 21:00:00+00:00,-872142
2013-04-21 21:00:00+00:00,-788858
2013-04-22 21:00:00+00:00,-895606
2013-04-23 21:00:00+00:00,-801926
2013-04-24 21:00:00+00:00,-902043
2013-04-25 21:00:00+00:00,-801816
2013-04-28 21:00:00+00:00,-717892
2013-04-29 21:00:00+00:00,-627967
2013-04-30 21:00:00+00:00,-551788
2013-05-01 21:00:00+00:00,-678576
2013-05-02 21:00:00+00:00,-576217
2013-05-05 21:00:00+00:00,-634310
2013-05-06 21:00:00+00:00,-565676
2013-05-07 21:00:00+00:00,-484151
2013-05-08 21:00:00+00:00,-575113
2013-05-09 21:00:00+00:00,-695198
2013-05-12 21:00:00+00:00,-784775
2013-05-13 21:00:00+00:00,-892138
2013-05-14 21:00:00+00:00,-996621
2013-05-15 21:00:00+00:00,-1101561
2013-05-16 21:00:00+00:00,-1198127
2013-05-19 21:00:00+00:00,-1118364
2013-05-20 21:00:00+00:00,-1019750
2013-05-21 21:00:00+00:00,-1156648
2013-05-22 21:00:00+00:00,-1019976
2013-05-23 21:00:00+00:00,-1128762
2013-05-26 21:00:00+00:00,-1173432
2013-05-27 21:00:00+00:00,-1270242
2013-05-28 21:00:00+00:00,-1156056
2013-05-29 21:00:00+00:00,-1035611
2013-05-30 21:00:00+00:00,-1154386
2013-06-02 21:00:00+00:00,-1044535
2013-06-03 21:00:00+00:00,-946569
2013-06-04 21:00:00+00:00,-831422
2013-06-05 21:00:00+00:00,-679865
2013-06-06 21:00:00+00:00,-835892
2013-06-09 21:00:00+00:00,-731775
2013-06-10 21:00:00+00:00,-597538
2013-06-11 21:00:00+00:00,-486234
2013-06-12 21:00:00+00:00,-355165
2013-06-13 21:00:00+00:00,-454284
2013-06-16 21:00:00+00:00,-382485
2013-06-17 21:00:00+00:00,-286883
2013-06-18 21:00:00+00:00,-392251
2013-06-19 21:00:00+00:00,-545082
2013-06-20 21:00:00+00:00,-661632
2013-06-23 21:00:00+00:00,-776842
2013-06-24 21:00:00+00:00,-878854
2013-06-25 21:00:00+00:00,-980686
2013-06-26 21:00:00+00:00,-893463
2013-06-27 21:00:00+00:00,-986162
2013-06-30 21:00:00+00:00,-917435
2013-07-01 21:00:00+00:00,-995158
2013-07-02 21:00:00+00:00,-903835
2013-07-03 21:00:00+00:00,-992002
2013-07-04 21:00:00+00:00,-1085657
2013-07-07 21:00:00+00:00,-1023074
2013-07-08 21:00:00+00:00,-1107849
2013-07-09 21:00:00+00:00,-995773
2013-07-10 21:00:00+00:00,-816852
2013-07-11 21:00:00+00:00,-907470
2013-07-14 21:00:00+00:00,-976743
2013-07-15 21:00:00+00:00,-890635
2013-07-16 21:00:00+00:00,-994184
2013-07-17 21:00:00+00:00,-1072451
2013-07-18 21:00:00+00:00,-1002832
2013-07-21 21:00:00+00:00,-938240
2013-07-22 21:00:00+00:00,-873876
2013-07-23 21:00:00+00:00,-957380
2013-07-24 21:00:00+00:00,-870494
2013-07-25 21:00:00+00:00,-797626
2013-07-28 21:00:00+00:00,-861918
2013-07-29 21:00:00+00:00,-794853
2013-07-30 21:00:00+00:00,-683842
2013-07-31 21:00:00+00:00,-785630
2013-08-01 21:00:00+00:00,-694514
2013-08-04 21:00:00+00:00,-759948
2013-08-05 21:00:00+00:00,-689563
2013-08-06 21:00:00+00:00,-606707
2013-08-07 21:00:00+00:00,-535655
2013-08-08 21:00:00+00:00,-586585
2013-08-11 21:00:00+00:00,-639369
2013-08-12 21:00:00+00:00,-712912
2013-08-13 21:00:00+00:00,-773203
2013-08-14 21:00:00+00:00,-675748
2013-08-15 21:00:00+00:00,-746140
2013-08-18 21:00:00+00:00,-687332
2013-08-19 21:00:00+00:00,-610864
2013-08-20 21:00:00+00:00,-694479
2013-08-21 21:00:00+00:00,-618292
2013-08-22 21:00:00+00:00,-549004
2013-08-25 21:00:00+00:00,-589518
2013-08-26 21:00:00+00:00,-521803
2013-08-27 21:00:00+00:00,-593552
2013-08-28 21:00:00+00:00,-668196
2013-08-29 21:00:00+00:00,-734019
2013-09-01 21:00:00+00:00,-785810
2013-09-02 21:00:00+00:00,-845726
2013-09-03 21:00:00+00:00,-795581
2013-09-04 21:00:00+00:00,-872612
2013-09-05 21:00:00+00:00,-805089
2013-09-08 21:00:00+00:00,-752839
2013-09-09 21:00:00+00:00,-701163
2013-09-10 21:00:00+00:00,-642772
2013-09-11 21:00:00+00:00,-705551
2013-09-12 21:00:00+00:00,-767707
2013-09-15 21:00:00+00:00,-706351
2013-09-16 21:00:00+00:00,-661742
2013-09-17 21:00:00+00:00,-578387
2013-09-18 21:00:00+00:00,-498378
2013-09-19 21:00:00+00:00,-556581
2013-09-22 21:00:00+00:00,-616897
2013-09-23 21:00:00+00:00,-671101
2013-09-24 21:00:00+00:00,-620854
2013-09-25 21:00:00+00:00,-672957
2013-09-26 21:00:00+00:00,-620538
2013-09-27 21:00:00+00:00,-620571
2013-09-29 21:00:00+00:00,-560262
2013-09-30 21:00:00+00:00,-627554
2013-10-01 21:00:00+00:00,-557286
2013-10-02 21:00:00+00:00,-491781
2013-10-03 21:00:00+00:00,-546140
2013-10-06 21:00:00+00:00,-501762
2013-10-07 21:00:00+00:00,-548763
2013-10-08 21:00:00+00:00,-623714
2013-10-09 21:00:00+00:00,-686200
2013-10-10 21:00:00+00:00,-628425
2013-10-13 21:00:00+00:00,-587134
2013-10-14 21:00:00+00:00,-659284
2013-10-15 21:00:00+00:00,-582808
2013-10-16 21:00:00+00:00,-496474
2013-10-17 21:00:00+00:00,-439187
2013-10-20 21:00:00+00:00,-482971
2013-10-21 21:00:00+00:00,-418726
2013-10-22 21:00:00+00:00,-483454
2013-10-23 21:00:00+00:00,-410628
2013-10-24 21:00:00+00:00,-343148
2013-10-27 21:00:00+00:00,-390644
2013-10-28 21:00:00+00:00,-465648
2013-10-29 21:00:00+00:00,-547444
2013-10-30 21:00:00+00:00,-642290
2013-10-31 21:00:00+00:00,-724500
2013-11-03 22:00:00+00:00,-664433
2013-11-04 22:00:00+00:00,-734755
2013-11-05 22:00:00+00:00,-667890
2013-11-06 22:00:00+00:00,-793102
2013-11-07 22:00:00+00:00,-890570
2013-11-10 22:00:00+00:00,-838746
2013-11-11 22:00:00+00:00,-755189
2013-11-12 22:00:00+00:00,-668486
2013-11-13 22:00:00+00:00,-755321
2013-11-14 22:00:00+00:00,-693154
2013-11-17 22:00:00+00:00,-631527
2013-11-18 22:00:00+00:00,-553883
2013-11-19 22:00:00+00:00,-656438
2013-11-20 22:00:00+00:00,-565164
2013-11-21 22:00:00+00:00,-501579
2013-11-24 22:00:00+00:00,-560806
2013-11-25 22:00:00+00:00,-493989
2013-11-26 22:00:00+00:00,-423604
2013-11-27 22:00:00+00:00,-374597
2013-11-28 22:00:00+00:00,-440833
2013-12-01 22:00:00+00:00,-513309
2013-12-02 22:00:00+00:00,-448943
2013-12-03 22:00:00+00:00,-366629
2013-12-04 22:00:00+00:00,-260198
2013-12-05 22:00:00+00:00,-178538
2013-12-08 22:00:00+00:00,-127122
2013-12-09 22:00:00+00:00,-67529
2013-12-10 22:00:00+00:00,-2783
2013-12-11 22:00:00+00:00,-80905
2013-12-12 22:00:00+00:00,-146440
2013-12-15 22:00:00+00:00,-84104
2013-12-16 22:00:00+00:00,-22553
2013-12-17 22:00:00+00:00,-128283
2013-12-18 22:00:00+00:00,-203291
2013-12-19 22:00:00+00:00,-129047
2013-12-22 22:00:00+00:00,-84308
2013-12-23 22:00:00+00:00,-114335
2013-12-25 22:00:00+00:00,-78500
2013-12-26 22:00:00+00:00,7484
2013-12-29 22:00:00+00:00,64838
2013-12-30 22:00:00+00:00,25252
2014-01-01 22:00:00+00:00,-79677
2014-01-02 22:00:00+00:00,-150005
2014-01-05 22:00:00+00:00,-79717
2014-01-06 22:00:00+00:00,-148274
2014-01-07 22:00:00+00:00,-226579
2014-01-08 22:00:00+00:00,-140806
2014-01-09 22:00:00+00:00,-58531
2014-01-12 22:00:00+00:00,3467
2014-01-13 22:00:00+00:00,66373
2014-01-14 22:00:00+00:00,-1344
2014-01-15 22:00:00+00:00,70191
2014-01-16 22:00:00+00:00,6169
2014-01-19 22:00:00+00:00,54741
2014-01-20 22:00:00+00:00,120385
2014-01-21 22:00:00+00:00,59459
2014-01-22 22:00:00+00:00,150596
2014-01-23 22:00:00+00:00,68018
2014-01-26 22:00:00+00:00,-569
2014-01-27 22:00:00+00:00,-59166
2014-01-28 22:00:00+00:00,-155425
2014-01-29 22:00:00+00:00,-236401
2014-01-30 22:00:00+00:00,-329200
2014-02-02 22:00:00+00:00,-238740
2014-02-03 22:00:00+00:00,-314864
2014-02-04 22:00:00+00:00,-228408
2014-02-05 22:00:00+00:00,-128897
2014-02-06 22:00:00+00:00,-48064
2014-02-09 22:00:00+00:00,-4212
2014-02-10 22:00:00+00:00,-67970
2014-02-11 22:00:00+00:00,-132122
2014-02-12 22:00:00+00:00,-64048
2014-02-13 22:00:00+00:00,-9002
2014-02-16 22:00:00+00:00,29949
2014-02-17 22:00:00+00:00,84293
2014-02-18 22:00:00+00:00,37818
2014-02-19 22:00:00+00:00,-22980
2014-02-20 22:00:00+00:00,23794
2014-02-23 22:00:00+00:00,-24630
2014-02-24 22:00:00+00:00,29028
2014-02-25 22:00:00+00:00,-30938
2014-02-26 22:00:00+00:00,20592
2014-02-27 22:00:00+00:00,102973
2014-03-02 22:00:00+00:00,35681
2014-03-03 22:00:00+00:00,92948
2014-03-04 22:00:00+00:00,32653
2014-03-05 22:00:00+00:00,118951
2014-03-06 22:00:00+00:00,183877
2014-03-09 21:00:00+00:00,141632
2014-03-10 21:00:00+00:00,95237
2014-03-11 21:00:00+00:00,147505
2014-03-12 21:00:00+00:00,66048
2014-03-13 21:00:00+00:00,136802
2014-03-16 21:00:00+00:00,187108
2014-03-17 21:00:00+00:00,245898
2014-03-18 21:00:00+00:00,177591
2014-03-19 21:00:00+00:00,108982
2014-03-20 21:00:00+00:00,156486
2014-03-23 21:00:00+00:00,215063
2014-03-24 21:00:00+00:00,138847
2014-03-25 21:00:00+00:00,78946
2014-03-26 21:00:00+00:00,10818
2014-03-27 21:00:00+00:00,68534
2014-03-30 21:00:00+00:00,126566
2014-03-31 21:00:00+00:00,178451
2014-04-01 21:00:00+00:00,128833
2014-04-02 21:00:00+00:00,43394
2014-04-03 21:00:00+00:00,-32856
2014-04-06 21:00:00+00:00,13240
2014-04-07 21:00:00+00:00,70964
2014-04-08 21:00:00+00:00,134439
2014-04-09 21:00:00+00:00,195812
2014-04-10 21:00:00+00:00,142626
2014-04-13 21:00:00+00:00,82975
2014-04-14 21:00:00+00:00,26246
2014-04-15 21:00:00+00:00,79467
2014-04-16 21:00:00+00:00,31178
2014-04-17 21:00:00+00:00,18372
2014-04-20 21:00:00+00:00,-4020
2014-04-21 21:00:00+00:00,38096
2014-04-22 21:00:00+00:00,94080
2014-04-23 21:00:00+00:00,147122
2014-04-24 21:00:00+00:00,183207
2014-04-27 21:00:00+00:00,232737
2014-04-28 21:00:00+00:00,188443
2014-04-29 21:00:00+00:00,253218
2014-04-30 21:00:00+00:00,277719
2014-05-01 21:00:00+00:00,328458
2014-05-04 21:00:00+00:00,353737
2014-05-05 21:00:00+00:00,398106
2014-05-06 21:00:00+00:00,355090
2014-05-07 21:00:00+00:00,269073
2014-05-08 21:00:00+00:00,218845
2014-05-11 21:00:00+00:00,186186
2014-05-12 21:00:00+00:00,125077
2014-05-13 21:00:00+00:00,171674
2014-05-14 21:00:00+00:00,101842
2014-05-15 21:00:00+00:00,61578
2014-05-18 21:00:00+00:00,101185
2014-05-19 21:00:00+00:00,64191
2014-05-20 21:00:00+00:00,16055
2014-05-21 21:00:00+00:00,-30131
2014-05-22 21:00:00+00:00,-74242
2014-05-25 21:00:00+00:00,-47328
2014-05-26 21:00:00+00:00,-88966
